route_id,service_id,trip_id,direction_id,shape_id
L254039,everyday,L254039_B_47,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_48,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_48,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_49,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_49,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_50,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_50,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_51,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_51,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_52,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_52,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_53,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_53,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_54,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_54,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_55,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_55,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L254039,everyday,L254039_F_56,0,shape_HAMMA_BOUZIANE_BENI_HAMIDENE
L254039,everyday,L254039_B_56,1,shape_BENI_HAMIDENE_HAMMA_BOUZIANE
L 254040,everyday,L 254040_F_1,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_1,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_2,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_2,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_3,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_3,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_4,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_4,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_5,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_5,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_6,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_6,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_7,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_7,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_8,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_8,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_9,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_9,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_10,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_10,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_11,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_11,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_12,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_12,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_13,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_13,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_14,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_14,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_15,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_15,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_16,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_16,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_17,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_17,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_18,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_18,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_19,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_19,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_20,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_20,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_21,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_21,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_22,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_22,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_23,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_23,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_24,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_24,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_25,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_25,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_26,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_26,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_27,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_27,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_28,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_28,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_29,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_29,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_30,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_30,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_31,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_31,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_32,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_32,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_33,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_33,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_34,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_34,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_35,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_35,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_36,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_36,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_37,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_37,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_38,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_38,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_39,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_39,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_40,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_40,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_41,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_41,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_42,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_42,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_43,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_43,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_44,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_44,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_45,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_45,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_46,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_46,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_47,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_47,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_48,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_48,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_49,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_49,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_50,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_50,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_51,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_51,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_52,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_52,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_53,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_53,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_54,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_54,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_55,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_55,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L 254040,everyday,L 254040_F_56,0,shape_DIDOUCHE_MOURAD_VILLAGE_AGRICOL
L 254040,everyday,L 254040_B_56,1,shape_VILLAGE_AGRICOL_DIDOUCHE_MOURAD
L254041,everyday,L254041_F_1,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_1,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_2,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_2,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_3,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_3,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_4,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_4,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_5,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_5,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_6,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_6,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_7,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_7,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_8,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_8,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_9,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_9,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_10,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_10,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_11,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_11,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_12,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_12,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_13,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_13,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_14,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_14,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_15,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_15,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_16,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_16,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_17,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_17,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_18,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_18,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_19,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_19,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_20,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_20,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_21,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_21,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_22,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_22,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_23,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_23,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_24,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_24,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_25,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_25,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_26,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_26,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_27,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_27,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_28,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_28,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_29,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_29,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_30,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_30,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_31,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_31,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_32,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_32,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_33,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_33,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_34,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_34,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_35,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_35,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_36,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_36,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_37,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_37,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_38,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_38,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_39,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_39,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_40,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_40,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_41,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_41,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_42,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_42,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_43,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_43,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_44,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_44,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_45,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_45,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_46,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_46,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_47,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_47,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_48,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_48,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_49,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_49,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_50,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_50,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_51,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_51,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_52,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_52,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_53,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_53,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_54,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_54,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_55,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_55,1,shape_EL_MERIDJ_4_EME_KM
L254041,everyday,L254041_F_56,0,shape_4_EME_KM_EL_MERIDJ
L254041,everyday,L254041_B_56,1,shape_EL_MERIDJ_4_EME_KM
L 254042,everyday,L 254042_F_1,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_1,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_2,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_2,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_3,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_3,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_4,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_4,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_5,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_5,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_6,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_6,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_7,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_7,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_8,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_8,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_9,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_9,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_10,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_10,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_11,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_11,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_12,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_12,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_13,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_13,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_14,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_14,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_15,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_15,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_16,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_16,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_17,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_17,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_18,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_18,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_19,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_19,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_20,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_20,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_21,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_21,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_22,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_22,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_23,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_23,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_24,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_24,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_25,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_25,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_26,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_26,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_27,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_27,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_28,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
L 254042,everyday,L 254042_B_28,1,shape_BEN_DJEDOU_ZIGHOUD_YOUCEF
L 254042,everyday,L 254042_F_29,0,shape_ZIGHOUD_YOUCEF_BEN_DJEDOU
